code,term
1010333003,Emphysema of left lung
1010334009,Emphysema of right lung
1010615002,Late syphilis of lung
1010620002,Infection of lung caused by Mycobacterium malmoense
1010622005,Infection of lung caused by Mycobacterium xenopi
1010634002,Pneumonia caused by Acinetobacter
1010650005,Acute endogenous lipoid pneumonia
1010662009,Infection of lung caused by Mycobacterium kansasii
1010670004,Chronic endogenous lipoid pneumonia
101301000119106,Acute hypercapnic respiratory failure due to obstructive sleep apnea
102361000119104,Chronic pneumonia
1033051000000101,Influenza due to zoonotic influenza virus
1033071000000105,Influenza due to pandemic influenza virus
1033091000000109,Influenza due to seasonal influenza virus
1033111000000104,Influenza with pneumonia due to seasonal influenza virus
10345003,Primary syphilis of tonsils
10351008,Suppurative tonsillitis
103781000119103,Allergic bronchopulmonary mycosis
104041000119108,Fungal sinusitis
10446001,Aspergilloma
105901000119108,Pleural effusion caused by bacterial infection
105977003,Non-infectious pneumonia
106001000119101,Chronic obstructive lung disease co-occurrent with acute bronchitis
10624991000119103,Bronchopneumonia caused by Achromobacter
10625031000119102,Bronchopneumonia caused by anaerobic bacteria
10625071000119104,Bronchopneumonia caused by bacteria
10625111000119106,Bronchopneumonia caused by Escherichia coli
10625151000119107,Bronchopneumonia caused by Group A Streptococcus
10625191000119102,Bronchopneumonia caused by Group B Streptococcus
10625231000119106,Bronchopneumonia caused by Haemophilus influenzae
10625271000119109,Bronchopneumonia caused by Human metapneumovirus
10625311000119109,Bronchopneumonia caused by Klebsiella pneumoniae
10625351000119105,Bronchopneumonia caused by methicillin resistant Staphylococcus aureus
10625391000119100,Bronchopneumonia caused by methicillin susceptible Staphylococcus aureus
10625431000119105,Bronchopneumonia caused by Mycoplasma pneumoniae
10625471000119108,Bronchopneumonia caused by Proteus mirabilis
10625511000119104,Bronchopneumonia caused by Pseudomonas
10625551000119103,Bronchopneumonia caused by respiratory syncytial virus
10625591000119108,Bronchopneumonia caused by Staphylococcus
10625631000119108,Bronchopneumonia caused by Staphylococcus aureus
10625671000119106,Bronchopneumonia caused by Streptococcus
10625711000119105,Bronchopneumonia caused by Streptococcus pneumoniae
10625751000119106,Bronchopneumonia due to virus
10629191000119100,Bronchiolitis caused by influenza virus
10629231000119109,Recurrent acute streptococcal tonsillitis
10674711000119105,Acute severe exacerbation of asthma co-occurrent with allergic rhinitis
10674991000119104,Intermittent allergic asthma
10675391000119101,Severe controlled persistent asthma
10675431000119106,Severe persistent allergic asthma
10675471000119109,Acute severe exacerbation of severe persistent allergic asthma
10675551000119104,Acute severe exacerbation of severe persistent asthma co-occurrent with allergic rhinitis
10675751000119107,Severe uncontrolled persistent asthma
10675871000119106,Mild persistent allergic asthma
10675911000119109,Acute severe exacerbation of mild persistent allergic asthma
10675991000119100,Acute severe exacerbation of mild persistent allergic asthma co-occurrent with allergic rhinitis
10676391000119108,Moderate persistent allergic asthma
10676431000119103,Acute severe exacerbation of moderate persistent allergic asthma
10676511000119109,Acute severe exacerbation of moderate persistent asthma co-occurrent with allergic rhinitis
10685111000119102,Upper respiratory tract infection caused by Influenza
10692681000119108,Aspirin exacerbated respiratory disease
10692721000119102,Chronic obstructive asthma co-occurrent with acute exacerbation of asthma
10692761000119107,Asthma-chronic obstructive pulmonary disease overlap syndrome
10742121000119104,Asthma in mother complicating childbirth
10809006,Parainfluenza virus laryngotracheitis
1082721000119101,Pneumonia caused by Ascaris
1086701000000102,Life threatening acute exacerbation of allergic asthma
1086711000000100,Life threatening acute exacerbation of intrinsic asthma
1087061000119106,Gonococcal pneumonia
1090211000119102,Pharyngeal diphtheria
1092361000119109,Rubella pneumonia
1092951000119106,Pneumonia caused by Bordetella parapertussis
1103911000000103,Severe asthma with fungal sensitisation
111816002,Pneumococcal tonsillitis
111849006,Adenoviral bronchitis
111900000,Pneumonia in aspergillosis
11389007,Inhalational anthrax
11461005,Staphylococcal tonsillitis
11641008,Millers' asthma
120639003,Hantavirus pulmonary syndrome
123587001,Acute bronchopneumonia
123588006,Confluent bronchopneumonia with abscess formation
123589003,Necrotizing bronchopneumonia
123590007,Focal pneumonia
123591006,Confluent pneumonia
1240541000000107,Infection of upper respiratory tract caused by Severe acute respiratory syndrome coronavirus 2
12428000,Intrinsic asthma without status asthmaticus
124691000119101,Pneumonia caused by methicillin resistant Staphylococcus aureus
124991000119109,Severe persistent asthma co-occurrent with allergic rhinitis
125001000119103,Moderate persistent asthma co-occurrent with allergic rhinitis
125011000119100,Mild persistent asthma co-occurrent with allergic rhinitis
125021000119107,Intermittent asthma co-occurrent with allergic rhinitis
12571000132104,Pneumonitis due to Herpes zoster
128601007,Infectious disease of lung
128711000119106,Pneumonia caused by methicillin susceptible Staphylococcus aureus
128940004,Parasitic infection of lung
129451001,Respiratory bronchiolitis associated interstitial lung disease
129452008,Nonspecific interstitial pneumonia
13089009,Adenoviral bronchiolitis
135171000119106,Acute exacerbation of moderate persistent asthma
135181000119109,Acute exacerbation of mild persistent asthma
135836000,End stage chronic obstructive airways disease
13645005,Chronic obstructive lung disease
138389411000119105,Acute bronchitis caused by Severe acute respiratory syndrome coronavirus 2
13841000119107,Exudative pleural effusion
14114003,Pseudochylothorax
142931000119100,Pneumonia caused by H1N1 influenza
142941000119109,Upper respiratory tract infection caused by H1N1 influenza
14527007,Tuberculous empyema
15199004,Acute bronchiolitis with bronchospasm
1532007,Viral pharyngitis
154283005,Pulmonary tuberculosis
15600009,Pneumochylothorax
15682004,Anterior nasal diphtheria
16003001,Giant bullous emphysema
16036000,Acute empyema of frontal sinus
16146001,Viral bronchitis
16311000119108,Pneumonia caused by influenza
16584951000119101,Oral steroid-dependent asthma
16846004,Obstructive emphysema
1731000119106,Atypical mycobacterial infection of lung
1741000119102,Intermittent asthma uncontrolled
1751000119100,Acute exacerbation of chronic obstructive airways disease with asthma
18041002,Printers' asthma
181007,Hemorrhagic bronchopneumonia
181869007,Neonatal cardiorespiratory arrest
184431000119108,Acute pneumonia due to coccidioidomycosis
186175002,Infiltrative lung tuberculosis
186177005,Tuberculosis of lung with cavitation
186178000,Tuberculosis of bronchus
186193001,"Tuberculosis of lung, confirmed by sputum microscopy with or without culture"
186194007,"Tuberculosis of lung, confirmed by culture only"
186195008,"Tuberculosis of lung, confirmed histologically"
186203002,"Tuberculosis of lung, bacteriologically and histologically negative"
186204008,"Tuberculosis of lung, bacteriological and histological examination not done"
186342000,Pulmonary Mycobacterium avium complex infection
186659004,Herpangina
186675001,Viral pharyngoconjunctivitis
186963008,Vincent's angina - pharyngitis
187027001,Acute pulmonary coccidioidomycosis
187052004,Pulmonary African histoplasmosis
187054003,Pulmonary histoplasmosis
187066009,Primary pulmonary blastomycosis
187069002,Acute pulmonary blastomycosis
187084006,Tonsillar aspergillosis
187100003,Rhinocerebral mucormycosis
187196002,Toxoplasma pneumonitis
187222000,Infestation of nasopharynx caused by fly larvae
190905008,Cystic fibrosis
191727003,Post measles pneumonia
195658003,Acute bacterial pharyngitis
195659006,Acute pneumococcal pharyngitis
195660001,Acute staphylococcal pharyngitis
195662009,Acute viral pharyngitis
195671000,Acute bacterial tonsillitis
195672007,Acute pneumococcal tonsillitis
195673002,Acute staphylococcal tonsillitis
195676005,Acute viral tonsillitis
195684009,Acute haemophilus influenzae laryngitis
195685005,Acute pneumococcal laryngitis
195686006,Acute suppurative laryngitis
195708003,Recurrent upper respiratory tract infection
195717003,Acute purulent bronchitis
195719000,Acute pneumococcal bronchitis
195720006,Acute streptococcal bronchitis
195721005,Acute haemophilus influenzae bronchitis
195722003,Acute Moraxella catarrhalis bronchitis
195725001,Acute coxsackievirus bronchitis
195726000,Acute parainfluenza virus bronchitis
195727009,Acute respiratory syncytial virus bronchitis
195728004,Acute bronchitis caused by rhinovirus
195729007,Acute echovirus bronchitis
195737004,Acute exudative bronchiolitis
195739001,Acute bronchiolitis caused by respiratory syncytial virus
195742007,Acute lower respiratory tract infection
195770009,Chronic infective rhinitis
195878008,Pneumonia and influenza
195881003,Pneumonia caused by respiratory syncytial virus
195886008,Group B streptococcal pneumonia
195888009,Proteus pneumonia
195889001,Legionella pneumonia
195896004,Pneumonia caused by pleuropneumonia-like organism
195900001,Pneumonia co-occurrent and due to measles
195902009,Anthrax pneumonia
195904005,Pneumonia with coccidioidomycosis
195908008,Actinomycotic pneumonia
195909000,Nocardial pneumonia
195911009,Chickenpox pneumonia
195923003,Influenza with laryngitis
195924009,Influenza with pharyngitis
195949008,Chronic asthmatic bronchitis
195951007,Acute exacerbation of chronic obstructive airways disease
195957006,Chronic bullous emphysema
195958001,Segmental bullous emphysema
195959009,Zonal bullous emphysema
195967001,Asthma
195977004,Mixed asthma
196001008,Chronic obstructive pulmonary disease with acute lower respiratory infection
196026004,Chronic emphysema caused by chemical fumes
196027008,Toxic bronchiolitis obliterans
196067009,Loculated empyema
196112005,Abscess of lung with pneumonia
19849005,Meat-wrappers' asthma
206283000,Congenital staphylococcal pneumonia
206284006,Congenital group A hemolytic streptococcal pneumonia
206285007,Congenital group B hemolytic streptococcal pneumonia
206286008,Congenital Escherichia coli pneumonia
206287004,Congenital pseudomonal pneumonia
206289001,Congenital chlamydial pneumonia
206359006,Neonatal candidiasis of lung
2087000,Pulmonary nocardiosis
20953001,Pulmonary cryptococcosis
21060003,Acute bacterial epiglottitis
213215000,Cardiorespiratory failure as a complication of care
21846001,Pulmonary actinomycosis
22482002,Subacute obliterative bronchiolitis
225057002,Brittle asthma
22754005,Staphylococcal pneumonia
232367004,Nasal syphilis
232399005,Acute herpes simplex pharyngitis
232400003,Acute herpes zoster pharyngitis
232401004,Glandular fever pharyngitis
232402006,Meningococcal pharyngitis
232403001,Chlamydial pharyngitis
232404007,Acute pharyngeal candidiasis
232406009,Chronic pharyngeal candidiasis
232417005,Vincent's tonsillitis
232418000,Acute infection of tonsillar remnant
232434002,Chronic fungal laryngitis
233598009,Acute bacterial bronchitis
233599001,Acute mycoplasmal bronchitis
233600003,Acute chlamydial bronchitis
233601004,Acute viral bronchitis
233602006,Acute viral bronchiolitis
233603001,Acute bronchiolitis caused by adenovirus
233604007,Pneumonia
233606009,Atypical pneumonia
233607000,Pneumococcal pneumonia
233608005,Meningococcal pneumonia
233609002,Pneumonia caused by Chlamydiaceae
233610007,Neonatal chlamydial pneumonia
233613009,Fungal pneumonia
233614003,Pulmonary mucormycosis
233615002,Chronic pulmonary coccidioidomycosis
233616001,Pulmonary blastomycosis
233617005,Hemorrhagic pneumonia
233618000,Mycobacterial pneumonia
233619008,Neonatal pneumonia
233620002,Pneumonia due to parasitic infestation
233621003,Rickettsial pneumonia
233622005,Infectious mononucleosis pneumonia
233623000,Mononuclear interstitial pneumonia
233624006,Herpes simplex pneumonia
233625007,Giant cell pneumonia
233639007,Benign asbestos pleural effusion
233640009,Drug-induced pleural effusion
233646003,Congenital chylothorax
233647007,Malignant chylothorax
233648002,Traumatic chylothorax
233649005,Tuberculous chylothorax
233650005,Intralipid pseudochylous effusion
233673002,Drug-induced bronchiolitis obliterans
233674008,Pulmonary emphysema in alpha-1 primary immunodeficiency deficiency
233675009,Toxic emphysema
233677001,Scar emphysema
233678006,Childhood asthma
233679003,Late onset asthma
233683003,Hay fever with asthma
233687002,Colophony asthma
233688007,Sulfite-induced asthma
233706004,Drug-induced acute pulmonary edema
233713004,Seasonal cryptogenic organizing pneumonia with biochemical cholestasis
233728004,Cholesterol pneumonia
233730002,Lupus pneumonia
233731003,Traumatic pneumonia
233785003,Infectious disorder of trachea
233794009,Tuberculous bronchopleural fistula
233795005,Infectious disorder of bronchus
233797002,Infected bronchogenic cyst
235978006,Cystic fibrosis of pancreas
2360001000004109,Steroid dependent asthma
236302005,Acute interstitial pneumonia
23698009,Staphylococcal pleurisy with effusion
23958009,Vanishing lung
240387006,Pulmonary glanders
240391001,Pulmonary melioidosis
240422004,Tracheobronchial diphtheria
240444009,Fusobacterial necrotizing tonsillitis
240547000,Lymphonodular coxsackie pharyngitis
240629003,Malarial shock lung
240635003,Pneumonia caused by Leishmania
240704003,Pharyngeal candidiasis
240705002,Candidiasis of trachea
240735009,Classical histoplasmosis nasal ulceration
240741002,Acute pulmonary African histoplasmosis
240742009,Chronic pulmonary African histoplasmosis
240747003,Chronic pulmonary blastomycosis
24078009,Gangosa of yaws
24235005,Tuberculous hydrothorax
24302002,Pneumococcal pleurisy with effusion
243981000119109,Pulmonary filariasis
24662006,Influenza caused by Influenza B virus
2523007,Salmonella pneumonia
25831001,Tuberculosis of nasal septum
26427008,Chronic pulmonary histoplasmosis
266350000,Pneumococcal lobar pneumonia
266355005,Bullous emphysema with collapse
266356006,Atrophic (senile) emphysema
266361008,Non-allergic asthma
266404004,Chronic chemical respiratory disease
271503005,Pleural empyema with fistula
271504004,Pleural empyema with no fistula
271567008,Whooping cough-like syndrome
27278006,Acute empyema of sphenoidal sinus
27475006,Parainfluenza virus bronchitis
275376007,Congenital syphilitic chronic coryza
275497007,Infection of lower respiratory tract and mediastinum
275500001,Exudative pleurisy
276191000000107,Viral wheeze
276259003,Respiratory arrest preceding cardiac arrest
276692000,Congenital viral pneumonia
276693005,Congenital bacterial pneumonia
276695003,Neonatal aspiration pneumonia
276700005,Congenital syphilitic rhinitis
27757009,Encysted pleurisy
277869007,Non-tuberculous mycobacterial pneumonia
27836007,Pertussis
278484009,Tropical pulmonary eosinophilia
278516003,Lobar pneumonia
28085001,Empyema with bronchopleural fistula
281239006,Exacerbation of asthma
281794004,Viral upper respiratory tract infection
285381006,Acute infective exacerbation of chronic obstructive airways disease
28791000119105,Chronic coccidioidomycotic pneumonia
293991000000106,Very severe chronic obstructive pulmonary disease
29591002,Purulent bronchitis
300999006,Basal pneumonia
301000005,Left lower zone pneumonia
301001009,Right lower zone pneumonia
301002002,Left upper zone pneumonia
301003007,Right middle zone pneumonia
301004001,Right upper zone pneumonia
301824001,Acute viral laryngotracheitis
30437004,Empyema with bronchocutaneous fistula
304527002,Acute asthma
307202004,Hemorrhagic pleural effusion
308906005,Secondary bacterial pneumonia
312118003,Bacterial upper respiratory infection
312119006,Bacterial lower respiratory infection
312134000,Viral lower respiratory infection
312342009,Infective pneumonia
312371005,Acute infective bronchitis
312400008,Acute infective tracheobronchitis
312422001,Infective pharyngitis
312423006,Infective laryngitis
31309002,Respiratory syncytial virus pharyngitis
313296004,Mild chronic obstructive pulmonary disease
313297008,Moderate chronic obstructive pulmonary disease
313299006,Severe chronic obstructive pulmonary disease
31387002,Exercise-induced asthma
314978007,Postoperative pneumonia
31561003,Hypostatic bronchopneumonia
31810002,Pleurisy with effusion
31898008,Paraseptal emphysema
31920006,Hemorrhagic varicella pneumonitis
3214003,Invasive pulmonary aspergillosis
32179007,Furuncle of nasal septum
32204007,Pulmonary actinobacillosis
32286006,Pneumonia in Q fever
328531000119104,Upper respiratory tract infection caused by Influenza A
32904004,Pneumococcal laryngitis
33325001,Compensatory emphysema
33631007,Pyopneumothorax
34015007,Bakers' asthma
34020007,Pneumonia caused by Streptococcus
34286007,Empyema with hepatopleural fistula
34290009,Pulmonary nematodiasis
3487004,Candidiasis of lung
35031000119100,Acute aspiration pneumonia
35037009,Primary atypical interstitial pneumonia
35168006,Acute empyema of ethmoidal sinus
35339003,Primary pneumonic plague
35377009,Parainfluenza virus laryngotracheobronchitis
360371003,Acute cardiac pulmonary edema
370218001,Mild asthma
370219009,Moderate asthma
370220003,Occasional asthma
370221004,Severe asthma
