code,term
371072008,Postobstructive pneumonia
373435003,Battey disease
37981002,Allergic bronchopulmonary aspergillosis
385093006,Community acquired pneumonia
385479009,Follicular bronchiolitis
38699009,Pneumonia caused by Histoplasma capsulatum
389145006,Allergic asthma
38976008,Pneumonic plague
39172002,Pneumonia caused by Proteus mirabilis
396285007,Bronchopneumonia
396286008,Bilateral bronchopneumonia
40100001,Obliterative bronchiolitis
401000119107,Asthma with irreversible airway obstruction
404804003,Platinum asthma
404806001,Cheese-makers' asthma
404808000,Isocyanate induced asthma
40541001,Acute pulmonary edema
405944004,Asthmatic bronchitis
40600002,Pneumococcal bronchitis
40766000,Enteroviral lymphonodular pharyngitis
407671000,Bilateral pneumonia
407674008,Aspirin-induced asthma
40786001,Aspiration pneumonia caused by regurgitated gastric secretions
408680002,Healthcare associated bacterial pneumonia
408681003,Healthcare associated legionnaire's disease
408682005,Healthcare associated pertussis
408687004,Healthcare associated influenza disease
409663006,Cough variant asthma
409664000,Pneumonia caused by anaerobic bacteria
409665004,Pneumonia caused by aerobic bacteria
410430005,Cardiorespiratory arrest
41048006,Haemophilus influenzae laryngitis
4120002,Bronchiolitis
41207000,Adenoviral pneumonia
41269000,Influenzal bronchopneumonia
41381004,Pneumonia caused by Pseudomonas
414304001,Furuncle of nasal cavity
415125002,Pneumocystosis jirovecii pneumonia
41553006,Detergent asthma
415724006,Tonsillitis caused by Gram negative bacteria
41582007,Streptococcal tonsillitis
417688002,Chronic progressive coccidioidal pneumonia
418122003,Bronchomoniliasis
418395004,Tea-makers' asthma
42004004,Aspiration pneumonia caused by inhalation of vomitus
420544002,Bacterial pneumonia associated with acquired immunodeficiency syndrome
420706008,Nasopharyngeal fascioliasis
420787001,Pneumococcal pneumonia associated with acquired immunodeficiency syndrome
421047005,Candidiasis of lung associated with acquired immunodeficiency syndrome
421508002,Viral pneumonia associated with acquired immunodeficiency syndrome
421671002,Pneumonia associated with acquired immunodeficiency syndrome
4225003,Tuberculosis of nose
422588002,Aspiration pneumonia
423889005,Non-immunoglobulin E mediated allergic asthma
424199006,Substance induced asthma
424327005,Tonsillar actinomycosis
424643009,Immunoglobulin E-mediated allergic asthma
425464007,Nosocomial pneumonia
425802001,Bilateral pleural effusion
425969006,Exacerbation of intermittent asthma
425996009,Bilateral basal pneumonia
426437004,Familial idiopathic pulmonary fibrosis
426656000,Severe persistent asthma
426696003,Lingular pneumonia
426705001,Diabetes mellitus co-occurrent and due to cystic fibrosis
42680007,Endogenous lipoid pneumonia
426896000,Chronic hypercapnic respiratory failure
426979002,Mild persistent asthma
427295004,Moderate persistent asthma
427603009,Intermittent asthma
427679007,Mild intermittent asthma
427895005,Loculated pleural effusion
428697002,Inactive tuberculosis of lung
429271009,Ventilator-acquired pneumonia
429427008,Invasive fungal sinusitis
430395005,Pneumonia caused by Gram negative bacteria
430476004,Diffuse panbronchiolitis
430969000,Recurrent aspiration pneumonia
432381000,Human papillomavirus infection of vocal cord
43692000,Influenzal acute upper respiratory infection
438764004,Postoperative aspiration pneumonia
43878008,Streptococcal sore throat
441551009,Inflammation of larynx caused by virus
441590008,Pneumonia caused by Severe acute respiratory syndrome coronavirus
441658007,Pneumonia caused by Staphylococcus aureus
441942006,Pneumonia caused by infection caused by Streptococcus pyogenes
442025000,Acute exacerbation of chronic asthmatic bronchitis
442094008,Pneumonia caused by Histoplasma
442438000,Influenza caused by Influenza A virus
442696006,Influenza caused by Influenza A virus subtype H1N1
44274007,Lymphoid interstitial pneumonia
443378001,Lady Windermere syndrome
444745000,Infection of mucous cyst of nasal sinus
444814009,Viral sinusitis
445058002,Inflammation of bronchus caused by Aspergillus
445096001,Pneumonia caused by Human metapneumovirus
445102008,Inflammation of bronchiole caused by Human metapneumovirus
445130008,Acute infective adenoiditis
445427006,Seasonal asthma
44549008,Aspiration pneumonia resulting from a procedure
446543007,Tuberculous abscess of lung
446594000,Infection of pharynx caused by Chlamydia trachomatis
446753005,Tuberculosis of oropharynx
446946005,Reinfection pulmonary tuberculosis
446986002,Tuberculous pleural effusion
447006007,Relapse pulmonary tuberculosis
448719004,Postoperative lower respiratory tract infection
448739000,Recurrent lower respiratory tract infection
450715004,Influenza caused by Influenza A virus subtype H7
450716003,Influenza caused by Influenza A virus subtype H9
45263007,Pulmonary sporotrichosis
45312009,Pneumonia in typhoid fever
45556008,Pulmonary tularemia
46207001,Pneumonitis caused by acquired toxoplasmosis
462163003,Fetal pleural effusion
46970008,Pneumonia caused by Mycoplasma pneumoniae
47082005,Congenital rubella pneumonitis
471272001,Cavitary pneumonia
47895001,Congenital emphysema
47938003,Chronic obliterative bronchiolitis
4981000,Panacinar emphysema
50215002,Laryngeal diphtheria
50417007,Lower respiratory tract infection
50694005,Empyema with mediastinal fistula
50804000,Catarrhal pneumonia
50997000,Pulmonary dirofilariasis
51209006,Viral tonsillitis
51530003,Pneumonia caused by Escherichia coli
51960003,Secondary syphilis of pharynx
52409006,Bronchiolitis exudativa
52721006,Tuberculosis of nasal sinus
53084003,Bacterial pneumonia
54150009,Upper respiratory infection
54398005,Acute upper respiratory infection
5505005,Acute bronchiolitis
55419007,Tuberculosis of glottis
55570000,Asthma without status asthmaticus
55679008,Peribronchial pneumonia
56498009,Tuberculosis of nasopharynx
56968009,Asthma caused by wood dust
57089007,Respiratory syncytial virus bronchiolitis
57607007,Occupational asthma
57686001,Emphysematous bleb of lung
57702005,Unresolved pneumonia
58031004,Suppurative pharyngitis
58524006,Acute pulmonary histoplasmosis
58554001,Empyema of pleura
58576005,Haemophilus influenzae epiglottitis
58763001,Acute empyema of nasal sinus
58890000,Adenoviral bronchopneumonia
59221008,Parainfluenza virus rhinopharyngitis
59475000,Pneumonia in pertussis
59786004,Weavers' cough
59903001,Acute obliterating bronchiolitis
60031001,Serofibrinous pleurisy
60046008,Pleural effusion
6042001,Pulmonary aspergillosis
60485005,Pleurobronchopneumonia
60805002,Hemolytic anemia with emphysema AND cutis laxa
60916008,Cardiopulmonary schistosomiasis
6142004,Influenza
61700007,Influenza with non-respiratory manifestation
61884008,Achromobacter pneumonia
63088003,Allergic asthma without status asthmaticus
63402005,Meigs' syndrome
63741006,Fungal infection of lung
64479007,Pneumonia caused by Klebsiella pneumoniae
64667001,Interstitial pneumonia
64703005,Terminal bronchopneumonia
64880000,Parainfluenza virus bronchopneumonia
64917006,Parainfluenza virus pneumonia
65095005,Amebic lung abscess
65102004,Adiaspiromycosis caused by Emmonsia parva
65141002,Foreign body pneumonia
65878001,Septic bronchitis
65933003,Hydropneumothorax
66011008,Viral tracheitis
66429007,Unresolved lobar pneumonia
66987001,Congenital lobar emphysema
67525007,Secondary pneumonic plague
68328006,Centriacinar emphysema
68409003,Organized pneumonia
698504006,Postoperative cardiopulmonary failure
699014000,Recurrent pneumonia
699748007,Cardiorespiratory arrest with successful resuscitation
700249006,Idiopathic interstitial pneumonia
700250006,Idiopathic pulmonary fibrosis
700273003,Isolated tracheobronchial tuberculosis
70036007,Haemophilus influenzae pneumonia
70341005,Tuberculous laryngitis
703468005,Bacterial tonsillitis
703470001,Bacterial sinusitis
70385007,Adenoviral pharyngoconjunctivitis
703953004,Allergic asthma caused by Dermatophagoides pteronyssinus
703954005,Allergic asthma caused by Dermatophagoides farinae
704345008,Chronic interstitial pneumonia
7063008,Gangrenous pneumonia
707444001,Uncomplicated asthma
707445000,Exacerbation of mild persistent asthma
707446004,Exacerbation of moderate persistent asthma
707447008,Exacerbation of severe persistent asthma
707448003,Influenza caused by Influenza A virus subtype H7N9
707449006,Exogenous lipoid pneumonia
707503004,Pneumonia caused by Schistosoma mansoni
707507003,Pneumonia caused by Schistosoma japonicum
707508008,Pneumonia caused by Schistosoma haematobium
707509000,Tracheobronchitis caused by Aspergillus
707511009,Uncomplicated mild persistent asthma
707512002,Uncomplicated moderate persistent asthma
707513007,Uncomplicated severe persistent asthma
707552000,Acute exogenous lipoid pneumonia
707553005,Chronic exogenous lipoid pneumonia
70756004,Bronchial atresia with segmental pulmonary emphysema
707766007,Exocrine pancreatic manifestation co-occurrent and due to cystic fibrosis
707979007,Acute severe exacerbation of severe persistent asthma
707980005,Acute severe exacerbation of moderate persistent asthma
707981009,Acute severe exacerbation of mild persistent asthma
708025003,Pyopneumothorax following infection by Coccidioides
708030004,Pulmonary emphysema co-occurrent with fibrosis of lung
708031000,Idiopathic eosinophilic pneumonia
708038006,Acute exacerbation of asthma
708090002,Acute severe exacerbation of asthma
708093000,Acute exacerbation of immunoglobulin E-mediated allergic asthma
708094006,Acute exacerbation of intrinsic asthma
708095007,Acute severe exacerbation of immunoglobin E-mediated allergic asthma
708096008,Acute severe exacerbation of intrinsic asthma
709109004,Hypercapnic respiratory failure
709110009,Acute hypercapnic respiratory failure
7097001,Streptococcal pleurisy with effusion
70976000,Viral epiglottitis
71186008,Croup
71255007,Adenoviral laryngotracheobronchitis
713083002,Influenza caused by Influenza A virus subtype H5
713084008,Pneumonia caused by Human coronavirus
713419002,Intraoperative cardiorespiratory arrest
713525001,Recurrent bacterial pneumonia
713526000,Recurrent bacterial pneumonia co-occurrent with human immunodeficiency virus infection
713544008,Bacterial pneumonia co-occurrent with human immunodeficiency virus infection
713721008,Hydrothorax as complication of peritoneal dialysis
715219001,Familial spontaneous pneumothorax
715593000,Infection of nasal cavity caused by Genus Candida
715882005,Severe acute respiratory syndrome of upper respiratory tract
716088000,Follicular hamartoma with alopecia and cystic fibrosis syndrome
716673006,Infection of upper respiratory tract caused by fungus
718004,Acute bronchiolitis with obstruction
719218000,Cryptogenic organizing pneumonia
71926009,Infective pneumonia acquired prenatally
719522009,Infection of upper respiratory tract caused by Candida co-occurrent with human immunodeficiency virus infection
719590007,Influenza caused by seasonal influenza virus
719865001,Influenza caused by pandemic influenza virus
720401009,Cystic fibrosis with gastritis and megaloblastic anemia syndrome
721586007,Pharyngotonsillitis caused by Human herpes simplex virus
721741006,Sinusitis caused by Streptococcus pneumoniae
721755003,Sinusitis caused by Haemophilus influenzae
721804002,Infection of lung caused by Pneumocystis
72204002,Respiratory syncytial virus laryngotracheobronchitis
72301000119103,Asthma in pregnancy
723829000,"Pulmonary fibrosis, hepatic hyperplasia, bone marrow hypoplasia syndrome"
72409005,Rhinoscleroma
724498004,Pneumonia caused by Chlamydia pneumoniae
724499007,Idiopathic acute eosinophilic pneumonia
724500003,Idiopathic chronic eosinophilic pneumonia
725052002,Fetal cystic fibrosis
725916003,Acute sinusitis caused by fungus
725917007,Acute sinusitis caused by virus
72656004,Granulomatous pneumonia
72854003,Aspiration pneumonia due to near drowning
733051000,Pneumonia caused by Gram positive bacteria
733170007,Chronic aspergillosis of paranasal sinus
733171006,Chronic pulmonary aspergillosis
733497009,Chronic suppuration of bronchus
733858005,Acute severe refractory exacerbation of asthma
73414003,Haemophilus influenzae laryngotracheobronchitis
734477008,Congenital hydrothorax
734904007,Life threatening acute exacerbation of asthma
734905008,Moderate acute exacerbation of asthma
735386008,Acute hypoxemic respiratory failure co-occurrent with acute hypercapnic respiratory failure
735465007,Protracted bronchitis caused by bacterium
735532001,Infection of lung caused by Echinococcus
735588005,Uncomplicated allergic asthma
735589002,Uncomplicated non-allergic asthma
735740009,Infection causing tracheitis in neonate
7361000175106,Acute-on-chronic hypercapnic respiratory failure
737180005,Chronic bronchiolitis
73995006,Pulmonary paracoccidioidomycosis
74372003,Gonorrhea of pharynx
74387008,Tuberculosis of hilar lymph nodes
74417001,Mucopurulent chronic bronchitis
74644004,Influenza with encephalopathy
75388006,Echinococcus granulosus infection of lung
75426006,Aspiration pneumonia caused by regurgitated food
7548000,Rheumatic pneumonia
75498004,Acute bacterial sinusitis
75570004,Viral pneumonia
75589004,Nasopharyngeal diphtheria
75689006,Pleural effusion associated with hepatic disorder
76090006,Pittsburgh pneumonia
762269004,Classical cystic fibrosis
762270003,Atypical cystic fibrosis
762271004,Subclinical cystic fibrosis
762521001,Exacerbation of allergic asthma
762618008,Bronchiolitis obliterans syndrome due to and after lung transplantation
763888005,Necrotizing pneumonia caused by Panton-Valentine leukocidin producing Staphylococcus aureus
76630008,Fibrinopurulent pleurisy
76651006,Pneumococcal pharyngitis
76653009,Acute empyema of maxillary sinus
7678002,Cytomegaloviral pneumonia
770674007,Tubercular lesion of lung
772810003,Influenza caused by Influenza A virus subtype H3N2
772828001,Influenza caused by Influenza A virus subtype H5N1
772839003,Pneumonia caused by Influenza A virus
77668003,Isolated tracheal tuberculosis
77690003,Interstitial emphysema of lung
782513000,Acute severe exacerbation of allergic asthma
782520007,Exacerbation of allergic asthma due to infection
782761005,Subacute invasive pulmonary aspergillosis
782774004,Atypical Meigs syndrome
78430008,Adenoviral pharyngitis
786836003,Near fatal asthma
78887005,Seropurulent pleurisy
78895009,Congenital pneumonia
788964000,Infestation of larynx caused by larva of order Diptera
788997004,Obstruction of tracheobronchial tree caused by Aspergillus infection
78911000,Parainfluenza virus pharyngitis
789574002,Acute exacerbation of idiopathic pulmonary fibrosis
79231000,Hydrothorax
79479005,Respiratory syncytial virus bronchitis
80003002,Tuberculous pneumonia
80010008,Isolated bronchial tuberculosis
80423007,Spontaneous pneumothorax
80602006,Nodular tuberculosis of lung
81075000,Pleural effusion associated with pulmonary infection
81164001,Ornithosis with pneumonia
81339006,Secondary syphilis of tonsil
81423003,Cystic fibrosis without meconium ileus
81524006,Influenza caused by Influenza C virus
81554001,Tuberculosis of lung with involvement of bronchus
82228008,Staphylococcal pharyngitis
82272006,Common cold
82454002,Carbuncle of nasal septum
82690000,Suppurative laryngitis
829976001,Thunderstorm asthma
83035003,Chylothorax
83608006,Aspiration pneumonia caused by inhalation of milk
836477007,Chronic emphysema caused by vapor
836478002,Subacute obliterative bronchiolitis caused by chemical fumes
836479005,Subacute obliterative bronchiolitis caused by vapor
840350008,Chronic obliterative bronchiolitis caused by chemical fumes
840351007,Chronic obliterative bronchiolitis caused by vapor
840521002,Acute pulmonary edema caused by fume
840522009,Acute pulmonary edema caused by vapor
84353005,Pulmonary disease caused by Mycobacteria
8442000,Purulent rhinitis
847091000000104,Acute non-infective exacerbation of chronic obstructive pulmonary disease
84753008,Pneumonia in systemic mycosis
849571000000102,Acute bacterial laryngitis
85083002,Streptococcal laryngitis
85426002,Bacterial pleurisy with effusion
85469005,Hypostatic pneumonia
8549006,Desquamative interstitial pneumonia
8555001,Syphilis of lung
85832003,Parainfluenza virus laryngitis
859041000000103,Exacerbation of cystic fibrosis
860791002,Pleural effusion due to neoplastic disease
860792009,Pleural effusion due to malignant neoplastic disease
86092005,Cystic fibrosis with meconium ileus
863977001,Pleural effusion due to disorder of pancreas
863978006,Pleural effusion due to pancreatitis
86555001,Cystic fibrosis of the lung
86680006,Ruptured emphysematous bleb of lung
866881000000101,Chronic asthma with fixed airflow obstruction
870573008,Interstitial pneumonia with autoimmune features
87317003,Respiratory arrest
87433001,Pulmonary emphysema
87695000,Necrotizing bronchiolitis
88036000,Primary pulmonary coccidioidomycosis
880529761000119102,Lower respiratory infection caused by Severe acute respiratory syndrome coronavirus 2
882784691000119100,Pneumonia caused by Severe acute respiratory syndrome coronavirus 2
90117007,Tuberculous fibrosis of lung
90727007,Pleural effusion due to congestive heart failure
9095002,Adiaspiromycosis caused by Emmonsia crescens
9228003,Pulmonary schistosomiasis
92807009,Chemical-induced asthma
9312005,Necrotic rhinitis
93432008,Drug-induced asthma
9505000,Infestation caused by Pneumonyssus simicola
95634003,Neonatal respiratory arrest
95885008,Mycoplasmal pharyngitis
95886009,Mycoplasmal tracheobronchitis
99031000119107,Acute exacerbation of asthma co-occurrent with allergic rhinitis
